date,month,station_code,weather_code,tide,wy,water_temperature,secchi,conductivity,sp_cnd,p_h,do,turbidity,mesh_size,organism_id,taxon_name,taxon_rank,life_stage,count,cpue,cpue_ed,common_name,classification,organism
2016-12-21,12,SHR,CLD,NA,2015,8.4,0.23,72,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,11,127.785,127.756,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2016-12-21,12,SHR,CLD,NA,2015,8.4,0.23,72,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,3,34.85,34.842,Chydorus sp.,Cladocera,Chydorus
2016-12-21,12,SHR,CLD,NA,2015,8.4,0.23,72,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,7,81.317,81.299,Daphnia,Cladocera,Daphnia
2016-12-21,12,SHR,CLD,NA,2015,8.4,0.23,72,NA,NA,NA,NA,150_micron,88,Picripleuroxus sp.,Genus,NA,1,11.617,11.614,Picripleuroxus sp.,Cladocera,Picripleuroxus
2016-12-21,12,STTD,CLR,NA,2015,8.6,0.13,105,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,16,140.182,139.991,Alona sp.,Cladocera,Alona
2016-12-21,12,STTD,CLR,NA,2015,8.6,0.13,105,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,11,96.375,96.243,Bosmina longirostris,Cladocera,Bosmina
2016-12-21,12,STTD,CLR,NA,2015,8.6,0.13,105,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,46,403.025,402.473,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2016-12-21,12,STTD,CLR,NA,2015,8.6,0.13,105,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,207,1813.611,1811.127,Chydorus sp.,Cladocera,Chydorus
2016-12-21,12,STTD,CLR,NA,2015,8.6,0.13,105,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,29,254.081,253.733,Daphnia,Cladocera,Daphnia
2016-12-21,12,STTD,CLR,NA,2015,8.6,0.13,105,NA,NA,NA,NA,150_micron,41,Diaphanosoma sp.,Genus,NA,1,8.761,8.749,Diaphanosoma sp.,Cladocera,Diaphanosoma
2016-12-21,12,STTD,CLR,NA,2015,8.6,0.13,105,NA,NA,NA,NA,150_micron,86,Kurzia sp.,Genus,NA,13,113.898,113.742,Kurzia sp.,Cladocera,Kurzia
2016-12-21,12,STTD,CLR,NA,2015,8.6,0.13,105,NA,NA,NA,NA,150_micron,45,Macrothrix sp.,Genus,NA,2,17.523,17.499,Macrothrix sp.,Cladocera,Macrothrix
2016-12-21,12,STTD,CLR,NA,2015,8.6,0.13,105,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,16,140.182,139.991,Simocephalus sp.,Cladocera,Simocephalus
2016-12-27,12,STTD,CLR,NA,2015,6.2,0.32,281,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,4,41.454,41.379,Alona sp.,Cladocera,Alona
2016-12-27,12,STTD,CLR,NA,2015,6.2,0.32,281,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,20,207.27,206.893,Bosmina longirostris,Cladocera,Bosmina
2016-12-27,12,STTD,CLR,NA,2015,6.2,0.32,281,NA,NA,NA,NA,150_micron,39,Camptocercus sp.,Genus,NA,1,10.364,10.345,Camptocercus sp.,Cladocera,Camptocercus
2016-12-27,12,STTD,CLR,NA,2015,6.2,0.32,281,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,40,414.54,413.787,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2016-12-27,12,STTD,CLR,NA,2015,6.2,0.32,281,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,81,839.444,837.918,Chydorus sp.,Cladocera,Chydorus
2016-12-27,12,STTD,CLR,NA,2015,6.2,0.32,281,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,96,994.897,993.088,Daphnia,Cladocera,Daphnia
2016-12-27,12,STTD,CLR,NA,2015,6.2,0.32,281,NA,NA,NA,NA,150_micron,41,Diaphanosoma sp.,Genus,NA,2,20.727,20.689,Diaphanosoma sp.,Cladocera,Diaphanosoma
2016-12-27,12,STTD,CLR,NA,2015,6.2,0.32,281,NA,NA,NA,NA,150_micron,86,Kurzia sp.,Genus,NA,2,20.727,20.689,Kurzia sp.,Cladocera,Kurzia
2016-12-27,12,STTD,CLR,NA,2015,6.2,0.32,281,NA,NA,NA,NA,150_micron,87,Leydigia sp.,Genus,NA,1,10.364,10.345,Leydigia sp.,Cladocera,Leydigia
2016-12-27,12,STTD,CLR,NA,2015,6.2,0.32,281,NA,NA,NA,NA,150_micron,88,Picripleuroxus sp.,Genus,NA,1,10.364,10.345,Picripleuroxus sp.,Cladocera,Picripleuroxus
2016-12-29,12,SHR,CLR,NA,2015,7.4,0.35,85,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,1,7.677,7.675,Alona sp.,Cladocera,Alona
2016-12-29,12,SHR,CLR,NA,2015,7.4,0.35,85,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,23,176.579,176.53,Bosmina longirostris,Cladocera,Bosmina
2016-12-29,12,SHR,CLR,NA,2015,7.4,0.35,85,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,6,46.064,46.051,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2016-12-29,12,SHR,CLR,NA,2015,7.4,0.35,85,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,3,23.032,23.026,Chydorus sp.,Cladocera,Chydorus
2016-12-29,12,SHR,CLR,NA,2015,7.4,0.35,85,NA,NA,NA,NA,150_micron,44,Ilyocryptus sp.,Genus,NA,1,7.677,7.675,Ilyocryptus sp.,Cladocera,Ilyocryptus
2016-12-29,12,SHR,CLR,NA,2015,7.4,0.35,85,NA,NA,NA,NA,150_micron,86,Kurzia sp.,Genus,NA,1,7.677,7.675,Kurzia sp.,Cladocera,Kurzia
2016-12-29,12,SHR,CLR,NA,2015,7.4,0.35,85,NA,NA,NA,NA,150_micron,95,Monospilus sp.,Genus,NA,1,7.677,7.675,Monospilus sp.,Cladocera,Monospilus
2016-12-29,12,SHR,CLR,NA,2015,7.4,0.35,85,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,1,7.677,7.675,Simocephalus sp.,Cladocera,Simocephalus
2017-01-10,1,SHR,RAN,NA,2017,9.6,0.13,45,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,1,16.797,16.808,Alona sp.,Cladocera,Alona
2017-01-10,1,SHR,RAN,NA,2017,9.6,0.13,45,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,46,772.642,773.176,Bosmina longirostris,Cladocera,Bosmina
2017-01-10,1,SHR,RAN,NA,2017,9.6,0.13,45,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,1,16.797,16.808,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2017-01-10,1,SHR,RAN,NA,2017,9.6,0.13,45,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,4,67.186,67.233,Chydorus sp.,Cladocera,Chydorus
2017-01-10,1,SHR,RAN,NA,2017,9.6,0.13,45,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,4,67.186,67.233,Daphnia,Cladocera,Daphnia
2017-01-10,1,SHR,RAN,NA,2017,9.6,0.13,45,NA,NA,NA,NA,150_micron,95,Monospilus sp.,Genus,NA,1,16.797,16.808,Monospilus sp.,Cladocera,Monospilus
2017-01-11,1,STTD,CLR,NA,2017,10.3,0.13,NA,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,25,346.59,346.629,Bosmina longirostris,Cladocera,Bosmina
2017-01-11,1,STTD,CLR,NA,2017,10.3,0.13,NA,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,22,305,305.033,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2017-01-11,1,STTD,CLR,NA,2017,10.3,0.13,NA,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,53,734.772,734.853,Chydorus sp.,Cladocera,Chydorus
2017-01-11,1,STTD,CLR,NA,2017,10.3,0.13,NA,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,19,263.409,263.438,Daphnia,Cladocera,Daphnia
2017-01-11,1,STTD,CLR,NA,2017,10.3,0.13,NA,NA,NA,NA,NA,150_micron,95,Monospilus sp.,Genus,NA,2,27.727,27.73,Monospilus sp.,Cladocera,Monospilus
2017-01-11,1,STTD,CLR,NA,2017,10.3,0.13,NA,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,15,207.954,207.977,Simocephalus sp.,Cladocera,Simocephalus
2017-01-18,1,STTD,RAN,NA,2017,8.2,0.21,67,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,5,11.626,11.63,Alona sp.,Cladocera,Alona
2017-01-18,1,STTD,RAN,NA,2017,8.2,0.21,67,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,50,116.262,116.299,Bosmina longirostris,Cladocera,Bosmina
2017-01-18,1,STTD,RAN,NA,2017,8.2,0.21,67,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,4,9.301,9.304,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2017-01-18,1,STTD,RAN,NA,2017,8.2,0.21,67,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,90,209.271,209.339,Chydorus sp.,Cladocera,Chydorus
2017-01-18,1,STTD,RAN,NA,2017,8.2,0.21,67,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,23,53.48,53.498,Daphnia,Cladocera,Daphnia
2017-01-18,1,STTD,RAN,NA,2017,8.2,0.21,67,NA,NA,NA,NA,150_micron,93,Eurycercus sp.,Genus,NA,1,2.325,2.326,Eurycercus sp.,Cladocera,Eurycerus
2017-01-18,1,STTD,RAN,NA,2017,8.2,0.21,67,NA,NA,NA,NA,150_micron,86,Kurzia sp.,Genus,NA,5,11.626,11.63,Kurzia sp.,Cladocera,Kurzia
2017-01-18,1,STTD,RAN,NA,2017,8.2,0.21,67,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,11,25.578,25.586,Simocephalus sp.,Cladocera,Simocephalus
2017-01-23,1,SHR,CLD,NA,2017,8.8,0.16,66,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,14,79.757,79.759,Bosmina longirostris,Cladocera,Bosmina
2017-01-23,1,SHR,CLD,NA,2017,8.8,0.16,66,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,5,28.485,28.485,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2017-01-23,1,SHR,CLD,NA,2017,8.8,0.16,66,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,9,51.272,51.273,Chydorus sp.,Cladocera,Chydorus
2017-01-23,1,SHR,CLD,NA,2017,8.8,0.16,66,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,7,39.878,39.879,Daphnia,Cladocera,Daphnia
2017-01-24,1,STTD,CLR,NA,2017,8.8,0.14,78,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,74,43.559,43.554,Bosmina longirostris,Cladocera,Bosmina
2017-01-24,1,STTD,CLR,NA,2017,8.8,0.14,78,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,6,3.532,3.531,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2017-01-24,1,STTD,CLR,NA,2017,8.8,0.14,78,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,111,65.338,65.331,Chydorus sp.,Cladocera,Chydorus
2017-01-24,1,STTD,CLR,NA,2017,8.8,0.14,78,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,11,6.475,6.474,Daphnia,Cladocera,Daphnia
2017-01-24,1,STTD,CLR,NA,2017,8.8,0.14,78,NA,NA,NA,NA,150_micron,86,Kurzia sp.,Genus,NA,6,3.532,3.531,Kurzia sp.,Cladocera,Kurzia
2017-01-24,1,STTD,CLR,NA,2017,8.8,0.14,78,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,33,19.425,19.423,Simocephalus sp.,Cladocera,Simocephalus
2017-02-02,2,STTD,CLD,NA,2017,9.4,0.23,130.8,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,5,11.1,11.103,Alona sp.,Cladocera,Alona
2017-02-02,2,STTD,CLD,NA,2017,9.4,0.23,130.8,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,41,91.019,91.048,Bosmina longirostris,Cladocera,Bosmina
2017-02-02,2,STTD,CLD,NA,2017,9.4,0.23,130.8,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,8,17.76,17.765,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2017-02-02,2,STTD,CLD,NA,2017,9.4,0.23,130.8,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,87,193.139,193.198,Chydorus sp.,Cladocera,Chydorus
2017-02-02,2,STTD,CLD,NA,2017,9.4,0.23,130.8,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,8,17.76,17.765,Daphnia,Cladocera,Daphnia
2017-02-02,2,STTD,CLD,NA,2017,9.4,0.23,130.8,NA,NA,NA,NA,150_micron,44,Ilyocryptus sp.,Genus,NA,1,2.22,2.221,Ilyocryptus sp.,Cladocera,Ilyocryptus
2017-02-02,2,STTD,CLD,NA,2017,9.4,0.23,130.8,NA,NA,NA,NA,150_micron,115,Pseudochydorus globosus,Species,NA,1,2.22,2.221,Pseudochydorus globosus,Cladocera,Pseudochydorus globosus
2017-02-02,2,STTD,CLD,NA,2017,9.4,0.23,130.8,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,1,2.22,2.221,Simocephalus sp.,Cladocera,Simocephalus
2017-02-06,2,STTD,RAN,NA,2017,10.9,0.23,114,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,1,2.26,2.261,Alona sp.,Cladocera,Alona
2017-02-06,2,STTD,RAN,NA,2017,10.9,0.23,114,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,12,27.12,27.128,Bosmina longirostris,Cladocera,Bosmina
2017-02-06,2,STTD,RAN,NA,2017,10.9,0.23,114,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,1,2.26,2.261,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2017-02-06,2,STTD,RAN,NA,2017,10.9,0.23,114,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,125,282.495,282.584,Chydorus sp.,Cladocera,Chydorus
2017-02-06,2,STTD,RAN,NA,2017,10.9,0.23,114,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,4,9.04,9.043,Daphnia,Cladocera,Daphnia
2017-02-06,2,STTD,RAN,NA,2017,10.9,0.23,114,NA,NA,NA,NA,150_micron,102,Disparalona sp.,Genus,NA,1,2.26,2.261,Disparalona sp.,Cladocera,Disparalona
2017-02-06,2,STTD,RAN,NA,2017,10.9,0.23,114,NA,NA,NA,NA,150_micron,86,Kurzia sp.,Genus,NA,3,6.78,6.782,Kurzia sp.,Cladocera,Kurzia
2017-02-06,2,STTD,RAN,NA,2017,10.9,0.23,114,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,5,11.3,11.303,Simocephalus sp.,Cladocera,Simocephalus
2017-02-16,2,STTD,CLD,NA,2017,10.1,0.2,54.4,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,9,6.723,6.723,Alona sp.,Cladocera,Alona
2017-02-16,2,STTD,CLD,NA,2017,10.1,0.2,54.4,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,32,23.905,23.904,Bosmina longirostris,Cladocera,Bosmina
2017-02-16,2,STTD,CLD,NA,2017,10.1,0.2,54.4,NA,NA,NA,NA,150_micron,39,Camptocercus sp.,Genus,NA,1,0.747,0.747,Camptocercus sp.,Cladocera,Camptocercus
2017-02-16,2,STTD,CLD,NA,2017,10.1,0.2,54.4,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,72,53.786,53.785,Chydorus sp.,Cladocera,Chydorus
2017-02-16,2,STTD,CLD,NA,2017,10.1,0.2,54.4,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,5,3.735,3.735,Daphnia,Cladocera,Daphnia
2017-02-16,2,STTD,CLD,NA,2017,10.1,0.2,54.4,NA,NA,NA,NA,150_micron,94,Graptoleberis sp.,Genus,NA,3,2.241,2.241,Graptoleberis sp.,Cladocera,Graptoleberis
2017-02-16,2,STTD,CLD,NA,2017,10.1,0.2,54.4,NA,NA,NA,NA,150_micron,86,Kurzia sp.,Genus,NA,4,2.988,2.988,Kurzia sp.,Cladocera,Kurzia
2017-02-16,2,STTD,CLD,NA,2017,10.1,0.2,54.4,NA,NA,NA,NA,150_micron,95,Monospilus sp.,Genus,NA,77,57.521,57.52,Monospilus sp.,Cladocera,Monospilus
2017-02-16,2,STTD,CLD,NA,2017,10.1,0.2,54.4,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,8,5.976,5.976,Simocephalus sp.,Cladocera,Simocephalus
2017-02-22,2,STTD,CLR,NA,2017,10,0.18,52.7,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,10,17.242,17.243,Alona sp.,Cladocera,Alona
2017-02-22,2,STTD,CLR,NA,2017,10,0.18,52.7,NA,NA,NA,NA,150_micron,92,Alonella sp.,Genus,NA,2,3.448,3.449,Alonella sp.,Cladocera,Alonella
2017-02-22,2,STTD,CLR,NA,2017,10,0.18,52.7,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,23,39.657,39.659,Bosmina longirostris,Cladocera,Bosmina
2017-02-22,2,STTD,CLR,NA,2017,10,0.18,52.7,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,10,17.242,17.243,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2017-02-22,2,STTD,CLR,NA,2017,10,0.18,52.7,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,71,122.421,122.426,Chydorus sp.,Cladocera,Chydorus
2017-02-22,2,STTD,CLR,NA,2017,10,0.18,52.7,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,8,13.794,13.794,Daphnia,Cladocera,Daphnia
2017-02-22,2,STTD,CLR,NA,2017,10,0.18,52.7,NA,NA,NA,NA,150_micron,87,Leydigia sp.,Genus,NA,1,1.724,1.724,Leydigia sp.,Cladocera,Leydigia
2017-02-22,2,STTD,CLR,NA,2017,10,0.18,52.7,NA,NA,NA,NA,150_micron,88,Picripleuroxus sp.,Genus,NA,1,1.724,1.724,Picripleuroxus sp.,Cladocera,Picripleuroxus
2017-02-22,2,STTD,CLR,NA,2017,10,0.18,52.7,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,18,31.036,31.038,Simocephalus sp.,Cladocera,Simocephalus
2017-02-23,2,SHR,CLR,NA,2017,9.2,0.21,46,NA,NA,NA,NA,150_micron,92,Alonella sp.,Genus,NA,1,1.121,1.121,Alonella sp.,Cladocera,Alonella
2017-02-23,2,SHR,CLR,NA,2017,9.2,0.21,46,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,15,16.816,16.814,Bosmina longirostris,Cladocera,Bosmina
2017-02-23,2,SHR,CLR,NA,2017,9.2,0.21,46,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,14,15.695,15.694,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2017-02-23,2,SHR,CLR,NA,2017,9.2,0.21,46,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,9,10.09,10.089,Chydorus sp.,Cladocera,Chydorus
2017-02-23,2,SHR,CLR,NA,2017,9.2,0.21,46,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,13,14.574,14.573,Daphnia,Cladocera,Daphnia
2017-02-23,2,SHR,CLR,NA,2017,9.2,0.21,46,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,6,6.726,6.726,Simocephalus sp.,Cladocera,Simocephalus
2017-03-08,3,SHR,CLR,NA,2017,9.8,0.22,87,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,4,17.217,17.214,Alona sp.,Cladocera,Alona
2017-03-08,3,SHR,CLR,NA,2017,9.8,0.22,87,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,5,21.521,21.518,Bosmina longirostris,Cladocera,Bosmina
2017-03-08,3,SHR,CLR,NA,2017,9.8,0.22,87,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,3,12.912,12.911,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2017-03-08,3,SHR,CLR,NA,2017,9.8,0.22,87,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,11,47.345,47.339,Chydorus sp.,Cladocera,Chydorus
2017-03-08,3,SHR,CLR,NA,2017,9.8,0.22,87,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,5,21.521,21.518,Daphnia,Cladocera,Daphnia
2017-03-08,3,SHR,CLR,NA,2017,9.8,0.22,87,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,2,8.608,8.607,Simocephalus sp.,Cladocera,Simocephalus
2017-03-09,3,STTD,CLR,NA,2017,11.7,0.21,107,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,26,18.945,18.945,Alona sp.,Cladocera,Alona
2017-03-09,3,STTD,CLR,NA,2017,11.7,0.21,107,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,22,16.03,16.03,Bosmina longirostris,Cladocera,Bosmina
2017-03-09,3,STTD,CLR,NA,2017,11.7,0.21,107,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,9,6.558,6.558,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2017-03-09,3,STTD,CLR,NA,2017,11.7,0.21,107,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,27,19.673,19.673,Chydorus sp.,Cladocera,Chydorus
2017-03-09,3,STTD,CLR,NA,2017,11.7,0.21,107,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,7,5.1,5.1,Daphnia,Cladocera,Daphnia
2017-03-09,3,STTD,CLR,NA,2017,11.7,0.21,107,NA,NA,NA,NA,150_micron,102,Disparalona sp.,Genus,NA,1,0.729,0.729,Disparalona sp.,Cladocera,Disparalona
2017-03-09,3,STTD,CLR,NA,2017,11.7,0.21,107,NA,NA,NA,NA,150_micron,44,Ilyocryptus sp.,Genus,NA,1,0.729,0.729,Ilyocryptus sp.,Cladocera,Ilyocryptus
2017-03-09,3,STTD,CLR,NA,2017,11.7,0.21,107,NA,NA,NA,NA,150_micron,86,Kurzia sp.,Genus,NA,1,0.729,0.729,Kurzia sp.,Cladocera,Kurzia
2017-03-09,3,STTD,CLR,NA,2017,11.7,0.21,107,NA,NA,NA,NA,150_micron,87,Leydigia sp.,Genus,NA,1,0.729,0.729,Leydigia sp.,Cladocera,Leydigia
2017-03-09,3,STTD,CLR,NA,2017,11.7,0.21,107,NA,NA,NA,NA,150_micron,88,Picripleuroxus sp.,Genus,NA,1,0.729,0.729,Picripleuroxus sp.,Cladocera,Picripleuroxus
2017-03-14,3,STTD,CLR,NA,2017,17.2,0.29,340,NA,NA,NA,NA,150_micron,43,Alona sp.,Genus,NA,1,9.105,9.125,Alona sp.,Cladocera,Alona
2017-03-14,3,STTD,CLR,NA,2017,17.2,0.29,340,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,38,345.983,346.764,Bosmina longirostris,Cladocera,Bosmina
2017-03-14,3,STTD,CLR,NA,2017,17.2,0.29,340,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,1,9.105,9.125,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2017-03-14,3,STTD,CLR,NA,2017,17.2,0.29,340,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,8,72.839,73.003,Chydorus sp.,Cladocera,Chydorus
2017-03-14,3,STTD,CLR,NA,2017,17.2,0.29,340,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,8,72.839,73.003,Daphnia,Cladocera,Daphnia
2017-03-14,3,STTD,CLR,NA,2017,17.2,0.29,340,NA,NA,NA,NA,150_micron,44,Ilyocryptus sp.,Genus,NA,1,9.105,9.125,Ilyocryptus sp.,Cladocera,Ilyocryptus
2017-03-21,3,SHR,RAN,NA,2017,11.7,0.4,79,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,9,78.083,78.123,Bosmina longirostris,Cladocera,Bosmina
2017-03-21,3,SHR,RAN,NA,2017,11.7,0.4,79,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,4,34.704,34.721,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2017-03-21,3,SHR,RAN,NA,2017,11.7,0.4,79,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,10,86.759,86.804,Chydorus sp.,Cladocera,Chydorus
2017-03-21,3,SHR,RAN,NA,2017,11.7,0.4,79,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,3,26.028,26.041,Daphnia,Cladocera,Daphnia
2017-03-21,3,SHR,RAN,NA,2017,11.7,0.4,79,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,5,43.38,43.402,Simocephalus sp.,Cladocera,Simocephalus
2017-03-22,3,STTD,CLD,NA,2017,15.5,0.42,297,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,24,631.701,631.542,Bosmina longirostris,Cladocera,Bosmina
2017-03-22,3,STTD,CLD,NA,2017,15.5,0.42,297,NA,NA,NA,NA,150_micron,36,Ceriodaphnia sp.,Genus,NA,2,52.642,52.629,Ceriodaphnia sp.,Cladocera,Ceriodaphnia
2017-03-22,3,STTD,CLD,NA,2017,15.5,0.42,297,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,21,552.738,552.6,Chydorus sp.,Cladocera,Chydorus
2017-03-22,3,STTD,CLD,NA,2017,15.5,0.42,297,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,5,131.604,131.571,Daphnia,Cladocera,Daphnia
2017-03-22,3,STTD,CLD,NA,2017,15.5,0.42,297,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,2,52.642,52.629,Simocephalus sp.,Cladocera,Simocephalus
2017-03-28,3,STTD,CLR,NA,2017,13.4,0.33,157,NA,NA,NA,NA,150_micron,35,Bosmina longirostris,Species,NA,10,142.241,141.993,Bosmina longirostris,Cladocera,Bosmina
2017-03-28,3,STTD,CLR,NA,2017,13.4,0.33,157,NA,NA,NA,NA,150_micron,38,Chydorus sp.,Genus,NA,62,881.894,880.355,Chydorus sp.,Cladocera,Chydorus
2017-03-28,3,STTD,CLR,NA,2017,13.4,0.33,157,NA,NA,NA,NA,150_micron,37,Daphnia sp.,Genus,NA,1,14.224,14.199,Daphnia,Cladocera,Daphnia
2017-03-28,3,STTD,CLR,NA,2017,13.4,0.33,157,NA,NA,NA,NA,150_micron,103,Simocephalus sp.,Genus,NA,10,142.241,141.993,Simocephalus sp.,Cladocera,Simocephalus
